Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
δαρήσεσθε,you will be beaten,V-FIP-2P,G1194,Mark 13,4729,8
ἡγεμόνων,governors,N-GMP,G2232,Mark 13,4730,8
βασιλέων,kings,N-GMP,G935,Mark 13,4731,8
σταθήσεσθε,you will stand,V-FIP-2P,G2476,Mark 13,4732,8
ἕνεκεν,because,Prep,G1752,Mark 13,4733,8
ἐμοῦ,of Me,PPro-G1S,G1473,Mark 13,4734,8
μαρτύριον,a testimony,N-ANS,G3142,Mark 13,4735,8
πάντα,all,Adj-ANP,G3956,Mark 13,4736,8
τὰ,the,Art-ANP,G3588,Mark 13,4737,8
ἔθνη,nations,N-ANP,G1484,Mark 13,4738,8
πρῶτον,first,Adv-S,G4412,Mark 13,4739,8
κηρυχθῆναι,to proclaim,V-ANP,G2784,Mark 13,4740,8
εὐαγγέλιον,gospel,N-ANS,G2098,Mark 13,4741,8
ἄγωσιν,they might lead away,V-PSA-3P,G71,Mark 13,4742,8
παραδιδόντες,delivering you up,V-PPA-NMP,G3860,Mark 13,4743,8
προμεριμνᾶτε,be anxious beforehand,V-PMA-2P,G4305,Mark 13,4744,8
λαλήσητε,you should say,V-ASA-2P,G2980,Mark 13,4745,8
ὃ,whatever,RelPro-NNS,G3739,Mark 13,4746,8
ἐὰν,if,Conj,G1437,Mark 13,4747,8
δοθῇ,might be given,V-ASP-3S,G1325,Mark 13,4748,8
ὑμῖν,to you,PPro-D2P,G4771,Mark 13,4749,8
ἐν,in,Prep,G1722,Mark 13,4750,8
ἐκείνῃ,that,DPro-DFS,G1565,Mark 13,4751,8
τῇ,-,Art-DFS,G3588,Mark 13,4752,8
ὥρᾳ,hour,N-DFS,G5610,Mark 13,4753,8
τοῦτο,that,DPro-ANS,G3778,Mark 13,4754,8
λαλεῖτε,speak,V-PMA-2P,G2980,Mark 13,4755,8
γάρ,for,Conj,G1063,Mark 13,4756,8
ἐστε,are,V-PIA-2P,G1510,Mark 13,4757,8
οἱ,those,Art-NMP,G3588,Mark 13,4758,8
λαλοῦντες,speaking,V-PPA-NMP,G2980,Mark 13,4759,8
ἀλλὰ,but,Conj,G235,Mark 13,4760,8
Πνεῦμα,Spirit,N-NNS,G4151,Mark 13,4761,8
Ἅγιον,Holy,Adj-NNS,G40,Mark 13,4762,8
παραδώσει,will deliver up,V-FIA-3S,G3860,Mark 13,4763,8
ἀδελφὸς,brother,N-NMS,G80,Mark 13,4764,8
ἀδελφὸν,brother,N-AMS,G80,Mark 13,4765,8
θάνατον,death,N-AMS,G2288,Mark 13,4766,8
πατὴρ,father,N-NMS,G3962,Mark 13,4767,8
τέκνον,child,N-ANS,G5043,Mark 13,4768,8
ἐπαναστήσονται,will rise up,V-FIM-3P,G1881,Mark 13,4769,8
τέκνα,children,N-NNP,G5043,Mark 13,4770,8
γονεῖς,parents,N-AMP,G1118,Mark 13,4771,8
θανατώσουσιν,will put to death,V-FIA-3P,G2289,Mark 13,4772,8
αὐτούς,them,PPro-AM3P,G846,Mark 13,4773,8
ἔσεσθε,you will be,V-FIM-2P,G1510,Mark 13,4774,8
μισούμενοι,hated,V-PPM/P-NMP,G3404,Mark 13,4775,8
ὑπὸ,by,Prep,G5259,Mark 13,4776,8
πάντων,all,Adj-GMP,G3956,Mark 13,4777,8
διὰ,on account of,Prep,G1223,Mark 13,4778,8
ὄνομά,name,N-ANS,G3686,Mark 13,4779,8
ὑπομείνας,having endured,V-APA-NMS,G5278,Mark 13,4780,8
τέλος,the end,N-ANS,G5056,Mark 13,4781,8
οὗτος,he,DPro-NMS,G3778,Mark 13,4782,8
σωθήσεται,will be saved,V-FIP-3S,G4982,Mark 13,4783,8
Ὅταν,When,Conj,G3752,Mark 13,4784,8
ἴδητε,you see,V-ASA-2P,G3708,Mark 13,4785,8
βδέλυγμα,abomination,N-ANS,G946,Mark 13,4786,8
τῆς,of the,Art-GFS,G3588,Mark 13,4787,8
ἐρημώσεως,desolation,N-GFS,G2050,Mark 13,4788,8
τὸ,which,Art-ANS,G3588,Mark 13,4789,8
ῥηθὲν,was spoken of,V-APP-NNS,G2046,Mark 13,4790,8
Δανιὴλ,Daniel,N-GMS,G1158,Mark 13,4791,8
τοῦ,the,Art-GMS,G3588,Mark 13,4792,8
προφήτου,prophet,N-GMS,G4396,Mark 13,4793,8
ἑστηκότα,standing,V-RPA-AMS,G2476,Mark 13,4794,8
ὅπου,where,Adv,G3699,Mark 13,4795,8
ἀναγινώσκων,reading,V-PPA-NMS,G314,Mark 13,4796,8
νοείτω,let him understand,V-PMA-3S,G3539,Mark 13,4797,8
τότε,then,Adv,G5119,Mark 13,4798,8
Ἰουδαίᾳ,Judea,N-DFS,G2449,Mark 13,4799,8
φευγέτωσαν,let them flee,V-PMA-3P,G5343,Mark 13,4800,8
ὄρη,mountains,N-ANP,G3735,Mark 13,4801,8
δὲ,and,Conj,G1161,Mark 13,4802,8
δώματος,housetop,N-GNS,G1430,Mark 13,4803,8
καταβάτω,let him come down,V-AMA-3S,G2597,Mark 13,4804,8
μηδὲ,nor,Conj,G3366,Mark 13,4805,8
εἰσελθάτω,go in,V-AMA-3S,G1525,Mark 13,4806,8
τι ,anything,IPro-ANS,G5100,Mark 13,4807,8
ἆραι,to take,V-ANA,G142,Mark 13,4808,8
οἰκίας,house,N-GFS,G3614,Mark 13,4809,8
τὸν,the,Art-AMS,G3588,Mark 13,4810,8
ἀγρὸν,field,N-AMS,G68,Mark 13,4811,8
ἐπιστρεψάτω,let him return,V-AMA-3S,G1994,Mark 13,4812,8
ὀπίσω,behind,Adv,G3694,Mark 13,4813,8
ἱμάτιον,clothing,N-ANS,G2440,Mark 13,4814,8
Οὐαὶ,Woe,I,G3759,Mark 13,4815,8
ταῖς,to those,Art-DFP,G3588,Mark 13,4816,8
γαστρὶ,womb,N-DFS,G1064,Mark 13,4817,8
ἐχούσαις,having,V-PPA-DFP,G2192,Mark 13,4818,8
θηλαζούσαις,nursing infants,V-PPA-DFP,G2337,Mark 13,4819,8
ἐκείναις,those,DPro-DFP,G1565,Mark 13,4820,8
ἡμέραις,days,N-DFP,G2250,Mark 13,4821,8
προσεύχεσθε,Pray,V-PMM/P-2P,G4336,Mark 13,4822,8
ἵνα,that it,Conj,G2443,Mark 13,4823,8
γένηται,might be,V-ASM-3S,G1096,Mark 13,4824,8
χειμῶνος,in winter,N-GMS,G5494,Mark 13,4825,8
αἱ,the,Art-NFP,G3588,Mark 13,4826,8
ἡμέραι,days,N-NFP,G2250,Mark 13,4827,8
ἐκεῖναι,those,DPro-NFP,G1565,Mark 13,4828,8
θλῖψις,tribulation,N-NFS,G2347,Mark 13,4829,8
οἵα,such as,RelPro-NFS,G3634,Mark 13,4830,8
γέγονεν,has been,V-RIA-3S,G1096,Mark 13,4831,8
τοιαύτη,the like,DPro-NFS,G5108,Mark 13,4832,8
ἀπ,from the,Prep,G575,Mark 13,4833,8
ἀρχῆς,beginning,N-GFS,G746,Mark 13,4834,8
κτίσεως,of creation,N-GFS,G2937,Mark 13,4835,8
ἣν,which,RelPro-AFS,G3739,Mark 13,4836,8
ἔκτισεν,created,V-AIA-3S,G2936,Mark 13,4837,8
Θεὸς,God,N-NMS,G2316,Mark 13,4838,8
ἕως,until,Prep,G2193,Mark 13,4839,8
νῦν,now,Adv,G3568,Mark 13,4840,8
εἰ,if,Conj,G1487,Mark 13,4841,8
ἐκολόβωσεν,had shortened,V-AIA-3S,G2856,Mark 13,4842,8
Κύριος,the Lord,N-NMS,G2962,Mark 13,4843,8
ἡμέρας,days,N-AFP,G2250,Mark 13,4844,8
οὐκ,no,Adv,G3756,Mark 13,4845,8
ἂν,-,Prtcl,G302,Mark 13,4846,8
ἐσώθη,there would have been saved,V-AIP-3S,G4982,Mark 13,4847,8
πᾶσα,any,Adj-NFS,G3956,Mark 13,4848,8
σάρξ,flesh,N-NFS,G4561,Mark 13,4849,8
τοὺς,the,Art-AMP,G3588,Mark 13,4850,8
ἐκλεκτοὺς,elect,Adj-AMP,G1588,Mark 13,4851,8
οὓς,whom,RelPro-AMP,G3739,Mark 13,4852,8
ἐξελέξατο,He chose,V-AIM-3S,G1586,Mark 13,4853,8
ἐάν,if,Conj,G1437,Mark 13,4854,8
εἴπῃ,says,V-ASA-3S,G2036,Mark 13,4855,8
Ἴδε,Behold,V-AMA-2S,G2400,Mark 13,4856,8
ὧδε,here is,Adv,G5602,Mark 13,4857,8
Χριστός,Christ,N-NMS,G5547,Mark 13,4858,8
ἐκεῖ,there,Adv,G1563,Mark 13,4859,8
πιστεύετε,you shall believe it,V-PMA-2P,G4100,Mark 13,4860,8
ἐγερθήσονται,There will arise,V-FIP-3P,G1453,Mark 13,4861,8
γὰρ,for,Conj,G1063,Mark 13,4862,8
ψευδόχριστοι,false Christs,N-NMP,G5580,Mark 13,4863,8
ψευδοπροφῆται,false prophets,N-NMP,G5578,Mark 13,4864,8
δώσουσιν,will give,V-FIA-3P,G1325,Mark 13,4865,8
σημεῖα,signs,N-ANP,G4592,Mark 13,4866,8
τέρατα,wonders,N-ANP,G5059,Mark 13,4867,8
πρὸς,so as,Prep,G4314,Mark 13,4868,8
ἀποπλανᾶν,to deceive,V-PNA,G635,Mark 13,4869,8
δυνατὸν,possible,Adj-NNS,G1415,Mark 13,4870,8
ἐκλεκτούς,elect,Adj-AMP,G1588,Mark 13,4871,8
βλέπετε,take heed,V-PMA-2P,G991,Mark 13,4872,8
προείρηκα,I have foretold,V-RIA-1S,G4302,Mark 13,4873,8
Ἀλλὰ,But,Conj,G235,Mark 13,4874,8
μετὰ,after,Prep,G3326,Mark 13,4875,8
τὴν,the,Art-AFS,G3588,Mark 13,4876,8
θλῖψιν,tribulation,N-AFS,G2347,Mark 13,4877,8
ἐκείνην,those,DPro-AFS,G1565,Mark 13,4878,8
ἥλιος,sun,N-NMS,G2246,Mark 13,4879,8
σκοτισθήσεται,will be darkened,V-FIP-3S,G4654,Mark 13,4880,8
ἡ,the,Art-NFS,G3588,Mark 13,4881,8
σελήνη,moon,N-NFS,G4582,Mark 13,4882,8
δώσει,will give,V-FIA-3S,G1325,Mark 13,4883,8
φέγγος,light,N-ANS,G5338,Mark 13,4884,8
αὐτῆς,of it,PPro-GF3S,G846,Mark 13,4885,8
ἀστέρες,stars,N-NMP,G792,Mark 13,4886,8
οὐρανοῦ,heaven,N-GMS,G3772,Mark 13,4887,8
πίπτοντες,falling,V-PPA-NMP,G4098,Mark 13,4888,8
δυνάμεις,powers,N-NFP,G1411,Mark 13,4889,8
τοῖς,the,Art-DMP,G3588,Mark 13,4890,8
οὐρανοῖς,heavens,N-DMP,G3772,Mark 13,4891,8
σαλευθήσονται,will be shaken,V-FIP-3P,G4531,Mark 13,4892,8
ὄψονται,will they see,V-FIM-3P,G3708,Mark 13,4893,8
Υἱὸν,Son,N-AMS,G5207,Mark 13,4894,8
ἀνθρώπου,of Man,N-GMS,G444,Mark 13,4895,8
ἐρχόμενον,coming,V-PPM/P-AMS,G2064,Mark 13,4896,8
νεφέλαις,the clouds,N-DFP,G3507,Mark 13,4897,8
δυνάμεως,power,N-GFS,G1411,Mark 13,4898,8
πολλῆς,great,Adj-GFS,G4183,Mark 13,4899,8
δόξης,glory,N-GFS,G1391,Mark 13,4900,8
ἀποστελεῖ,He will send,V-FIA-3S,G649,Mark 13,4901,8
ἀγγέλους,angels,N-AMP,G32,Mark 13,4902,8
ἐπισυνάξει,will gather together,V-FIA-3S,G1996,Mark 13,4903,8
τεσσάρων,four,Adj-GMP,G5064,Mark 13,4904,8
ἀνέμων,winds,N-GMP,G417,Mark 13,4905,8
ἄκρου,end,N-GNS,G206,Mark 13,4906,8
γῆς,of earth,N-GFS,G1093,Mark 13,4907,8
Ἀπὸ,Of,Prep,G575,Mark 13,4908,8
συκῆς,fig tree,N-GFS,G4808,Mark 13,4909,8
μάθετε,learn,V-AMA-2P,G3129,Mark 13,4910,8
παραβολήν,parable,N-AFS,G3850,Mark 13,4911,8
ἤδη,already,Adv,G2235,Mark 13,4912,8
κλάδος,branch,N-NMS,G2798,Mark 13,4913,8
ἁπαλὸς,tender,Adj-NMS,G527,Mark 13,4914,8
ἐκφύῃ,it puts forth,V-PSA-3S,G1631,Mark 13,4915,8
φύλλα,leaves,N-ANP,G5444,Mark 13,4916,8
γινώσκετε,you know,V-PIA-2P,G1097,Mark 13,4917,8
ἐγγὺς,near,Adv,G1451,Mark 13,4918,8
θέρος,summer,N-NNS,G2330,Mark 13,4919,8
ἐστίν,is,V-PIA-3S,G1510,Mark 13,4920,8
οὕτως,So,Adv,G3779,Mark 13,4921,8
ταῦτα,these things,DPro-ANP,G3778,Mark 13,4922,8
γινόμενα,coming to pass,V-PPM/P-ANP,G1096,Mark 13,4923,8
γινώσκετε,know,V-PMA-2P,G1097,Mark 13,4924,8
ἐγγύς,near,Adv,G1451,Mark 13,4925,8
ἐστιν,He is,V-PIA-3S,G1510,Mark 13,4926,8
θύραις,doors,N-DFP,G2374,Mark 13,4927,8
ἀμὴν,Truly,Heb,G281,Mark 13,4928,8
λέγω,I say,V-PIA-1S,G3004,Mark 13,4929,8
παρέλθῃ,will have passed away,V-ASA-3S,G3928,Mark 13,4930,8
γενεὰ,generation,N-NFS,G1074,Mark 13,4931,8
αὕτη,this,DPro-NFS,G3778,Mark 13,4932,8
μέχρις,until,Prep,G3360,Mark 13,4933,8
οὗ,that,RelPro-GMS,G3739,Mark 13,4934,8
οὐρανὸς,heaven,N-NMS,G3772,Mark 13,4935,8
γῆ,earth,N-NFS,G1093,Mark 13,4936,8
παρελεύσονται,will pass away,V-FIM-3P,G3928,Mark 13,4937,8
λόγοι,the words,N-NMP,G3056,Mark 13,4938,8
μὴ,not,Adv,G3361,Mark 13,4939,8
Περὶ,Concerning,Prep,G4012,Mark 13,4940,8
ἡμέρας,day,N-GFS,G2250,Mark 13,4941,8
ἐκείνης,that,DPro-GFS,G1565,Mark 13,4942,8
ἢ,or,Conj,G2228,Mark 13,4943,8
ὥρας,hour,N-GFS,G5610,Mark 13,4944,8
οὐδεὶς,no one,Adj-NMS,G3762,Mark 13,4945,8
οἶδεν,knows,V-RIA-3S,G1492,Mark 13,4946,8
οὐδὲ,not even,Adv,G3761,Mark 13,4947,8
ἄγγελοι,angels,N-NMP,G32,Mark 13,4948,8
οὐρανῷ,heaven,N-DMS,G3772,Mark 13,4949,8
οὐδὲ,nor,Conj,G3761,Mark 13,4950,8
Υἱός,Son,N-NMS,G5207,Mark 13,4951,8
Πατήρ,Father,N-NMS,G3962,Mark 13,4952,8
ἀγρυπνεῖτε,watch,V-PMA-2P,G69,Mark 13,4953,8
οἴδατε,you know,V-RIA-2P,G1492,Mark 13,4954,8
καιρός,time,N-NMS,G2540,Mark 13,4955,8
Ὡς,It is like,Adv,G5613,Mark 13,4956,8
ἄνθρωπος,a man,N-NMS,G444,Mark 13,4957,8
ἀπόδημος,going on a journey,Adj-NMS,G590,Mark 13,4958,8
ἀφεὶς,having left,V-APA-NMS,G863,Mark 13,4959,8
οἰκίαν,house,N-AFS,G3614,Mark 13,4960,8
δοὺς,having given,V-APA-NMS,G1325,Mark 13,4961,8
δούλοις,servants,N-DMP,G1401,Mark 13,4962,8
ἐξουσίαν,authority,N-AFS,G1849,Mark 13,4963,8
ἑκάστῳ,to each one,Adj-DMS,G1538,Mark 13,4964,8
ἔργον,work,N-ANS,G2041,Mark 13,4965,8
τῷ,the,Art-DMS,G3588,Mark 13,4966,8
θυρωρῷ,doorkeeper,N-DMS,G2377,Mark 13,4967,8
ἐνετείλατο,he commanded,V-AIM-3S,G1781,Mark 13,4968,8
γρηγορῇ,he should keep watch,V-PSA-3S,G1127,Mark 13,4969,8
γρηγορεῖτε,Watch,V-PMA-2P,G1127,Mark 13,4970,8
οὖν,therefore,Conj,G3767,Mark 13,4971,8
κύριος,master,N-NMS,G2962,Mark 13,4972,8
ἔρχεται,comes,V-PIM/P-3S,G2064,Mark 13,4973,8
ὀψὲ,at evening,Adv,G3796,Mark 13,4974,8
μεσονύκτιον,at midnight,N-ANS,G3317,Mark 13,4975,8
ἀλεκτοροφωνίας,when the rooster crows,N-GFS,G219,Mark 13,4976,8
πρωΐ,morning,Adv,G4404,Mark 13,4977,8
ἐλθὼν,having come,V-APA-NMS,G2064,Mark 13,4978,8
ἐξαίφνης,suddenly,Adv,G1810,Mark 13,4979,8
εὕρῃ,he should find,V-ASA-3S,G2147,Mark 13,4980,8
καθεύδοντας,sleeping,V-PPA-AMP,G2518,Mark 13,4981,8
ὃ,What,RelPro-ANS,G3739,Mark 13,4982,8
πᾶσιν,to all,Adj-DMP,G3956,Mark 13,4983,8
Ἦν,It would be,V-IIA-3S,G1510,Mark 14,4984,8
δὲ,now,Conj,G1161,Mark 14,4985,8
τὸ,the,Art-NNS,G3588,Mark 14,4986,8
πάσχα,Passover,N-NNS,G3957,Mark 14,4987,8
καὶ,and,Conj,G2532,Mark 14,4988,8
τὰ,the,Art-NNP,G3588,Mark 14,4989,8
ἄζυμα,Feast of Unleavened Bread,Adj-NNP,G106,Mark 14,4990,8
μετὰ,after,Prep,G3326,Mark 14,4991,8
δύο,two,Adj-AFP,G1417,Mark 14,4992,8
ἡμέρας,days,N-AFP,G2250,Mark 14,4993,8
ἐζήτουν,were seeking,V-IIA-3P,G2212,Mark 14,4994,8
οἱ,the,Art-NMP,G3588,Mark 14,4995,8
ἀρχιερεῖς,chief priests,N-NMP,G749,Mark 14,4996,8
γραμματεῖς,scribes,N-NMP,G1122,Mark 14,4997,8
πῶς,how,Adv,G4459,Mark 14,4998,8
αὐτὸν,Him,PPro-AM3S,G846,Mark 14,4999,8
ἐν,by,Prep,G1722,Mark 14,5000,8
δόλῳ,stealth,N-DMS,G1388,Mark 14,5001,8
κρατήσαντες,having taken,V-APA-NMP,G2902,Mark 14,5002,8
ἀποκτείνωσιν,they might kill Him,V-ASA-3P,G615,Mark 14,5003,8
ἔλεγον,They were saying,V-IIA-3P,G2036,Mark 14,5004,8
γάρ,for,Conj,G1063,Mark 14,5005,8
Μὴ,Not,Adv,G3361,Mark 14,5006,8
τῇ,the,Art-DFS,G3588,Mark 14,5007,8
ἑορτῇ,feast,N-DFS,G1859,Mark 14,5008,8
μή,lest,Adv,G3361,Mark 14,5009,8
ποτε,ever,Conj,G4219,Mark 14,5010,8
ἔσται,there will be,V-FIM-3S,G1510,Mark 14,5011,8
θόρυβος,an uproar,N-NMS,G2351,Mark 14,5012,8
τοῦ,of the,Art-GMS,G3588,Mark 14,5013,8
λαοῦ,people,N-GMS,G2992,Mark 14,5014,8
Καὶ,And,Conj,G2532,Mark 14,5015,8
ὄντος,being,V-PPA-GMS,G1510,Mark 14,5016,8
αὐτοῦ,of Him,PPro-GM3S,G846,Mark 14,5017,8
Βηθανίᾳ,Bethany,N-DFS,G963,Mark 14,5018,8
οἰκίᾳ,house,N-DFS,G3614,Mark 14,5019,8
Σίμωνος,of Simon,N-GMS,G4613,Mark 14,5020,8
λεπροῦ,leper,Adj-GMS,G3015,Mark 14,5021,8
κατακειμένου,having reclined,V-PPM/P-GMS,G2621,Mark 14,5022,8
ἦλθεν,came,V-AIA-3S,G2064,Mark 14,5023,8
γυνὴ,a woman,N-NFS,G1135,Mark 14,5024,8
ἔχουσα,having,V-PPA-NFS,G2192,Mark 14,5025,8
ἀλάβαστρον,an alabaster flask,N-AFS,G211,Mark 14,5026,8
μύρου,of fragrant oil,N-GNS,G3464,Mark 14,5027,8
νάρδου,of nard,N-GFS,G3487,Mark 14,5028,8
πιστικῆς,pure,Adj-GFS,G4101,Mark 14,5029,8
πολυτελοῦς,of great price,Adj-GFS,G4185,Mark 14,5030,8
συντρίψασα,having broken,V-APA-NFS,G4937,Mark 14,5031,8
τὴν,the,Art-AFS,G3588,Mark 14,5032,8
κατέχεεν,she poured it on,V-AIA-3S,G2708,Mark 14,5033,8
τῆς,-,Art-GFS,G3588,Mark 14,5034,8
κεφαλῆς,head,N-GFS,G2776,Mark 14,5035,8
Ἦσαν,Were,V-IIA-3P,G1510,Mark 14,5036,8
δέ,now,Conj,G1161,Mark 14,5037,8
τινες,some,IPro-NMP,G5100,Mark 14,5038,8
ἀγανακτοῦντες,indignant,V-PPA-NMP,G23,Mark 14,5039,8
πρὸς,within,Prep,G4314,Mark 14,5040,8
ἑαυτούς,themselves,RefPro-AM3P,G1438,Mark 14,5041,8
Εἰς,To,Prep,G1519,Mark 14,5042,8
τί,what,IPro-ANS,G5101,Mark 14,5043,8
ἡ,the,Art-NFS,G3588,Mark 14,5044,8
ἀπώλεια,waste,N-NFS,G684,Mark 14,5045,8
αὕτη,this,DPro-NFS,G3778,Mark 14,5046,8
τοῦ,of the,Art-GNS,G3588,Mark 14,5047,8
γέγονεν,has been made,V-RIA-3S,G1096,Mark 14,5048,8
ἠδύνατο,Could,V-IIM/P-3S,G1410,Mark 14,5049,8
γὰρ,for,Conj,G1063,Mark 14,5050,8
τοῦτο,this,DPro-NNS,G3778,Mark 14,5051,8
μύρον,fragrant oil,N-NNS,G3464,Mark 14,5052,8
πραθῆναι,to have been sold,V-ANP,G4097,Mark 14,5053,8
ἐπάνω,for above,Prep,G1883,Mark 14,5054,8
δηναρίων,denarii,N-GNP,G1220,Mark 14,5055,8
τριακοσίων,three hundred,Adj-GNP,G5145,Mark 14,5056,8
δοθῆναι,to have been given,V-ANP,G1325,Mark 14,5057,8
τοῖς,to the,Art-DMP,G3588,Mark 14,5058,8
πτωχοῖς,poor,Adj-DMP,G4434,Mark 14,5059,8
ἐνεβριμῶντο,they were grumbling,V-IIM/P-3P,G1690,Mark 14,5060,8
αὐτῇ,at her,PPro-DF3S,G846,Mark 14,5061,8
Ὁ,-,Art-NMS,G3588,Mark 14,5062,8
Ἰησοῦς,Jesus,N-NMS,G2424,Mark 14,5063,8
εἶπεν,said,V-AIA-3S,G2036,Mark 14,5064,8
Ἄφετε,Leave alone,V-AMA-2P,G863,Mark 14,5065,8
αὐτήν,her,PPro-AF3S,G846,Mark 14,5066,8
κόπους,trouble,N-AMP,G2873,Mark 14,5067,8
παρέχετε,do you cause,V-PIA-2P,G3930,Mark 14,5068,8
καλὸν,A good,Adj-ANS,G2570,Mark 14,5069,8
ἔργον,work,N-ANS,G2041,Mark 14,5070,8
ἠργάσατο,she did,V-AIM-3S,G2038,Mark 14,5071,8
ἐμοί,Me,PPro-D1S,G1473,Mark 14,5072,8
πάντοτε,Always,Adv,G3842,Mark 14,5073,8
τοὺς,the,Art-AMP,G3588,Mark 14,5074,8
πτωχοὺς,poor,Adj-AMP,G4434,Mark 14,5075,8
ἔχετε,you have,V-PIA-2P,G2192,Mark 14,5076,8
μεθ,with,Prep,G3326,Mark 14,5077,8
ἑαυτῶν,you,RefPro-GM3P,G1438,Mark 14,5078,8
ὅταν,whenever,Conj,G3752,Mark 14,5079,8
θέλητε,you desire,V-PSA-2P,G2309,Mark 14,5080,8
δύνασθε,you are able,V-PIM/P-2P,G1410,Mark 14,5081,8
αὐτοῖς,them,PPro-DM3P,G846,Mark 14,5082,8
πάντοτε,always,Adv,G3842,Mark 14,5083,8
εὖ,good,Adv,G2095,Mark 14,5084,8
ποιῆσαι,to do,V-ANA,G4160,Mark 14,5085,8
ἐμὲ,Me,PPro-A1S,G1473,Mark 14,5086,8
οὐ,not,Adv,G3756,Mark 14,5087,8
ὃ,What,RelPro-ANS,G3739,Mark 14,5088,8
ἔσχεν,she could,V-AIA-3S,G2192,Mark 14,5089,8
ἐποίησεν,she did,V-AIA-3S,G4160,Mark 14,5090,8
προέλαβεν,She came beforehand,V-AIA-3S,G4301,Mark 14,5091,8
μυρίσαι,to anoint,V-ANA,G3462,Mark 14,5092,8
τὸ,the,Art-ANS,G3588,Mark 14,5093,8
σῶμά,body,N-ANS,G4983,Mark 14,5094,8
μου,of Me,PPro-G1S,G1473,Mark 14,5095,8
εἰς,for,Prep,G1519,Mark 14,5096,8
τὸν,the,Art-AMS,G3588,Mark 14,5097,8
ἐνταφιασμόν,burial,N-AMS,G1780,Mark 14,5098,8
ἀμὴν,Truly,Heb,G281,Mark 14,5099,8
λέγω,I say,V-PIA-1S,G3004,Mark 14,5100,8
ὑμῖν,to you,PPro-D2P,G4771,Mark 14,5101,8
ὅπου,wherever,Adv,G3699,Mark 14,5102,8
ἐὰν,if,Conj,G1437,Mark 14,5103,8
κηρυχθῇ,shall be proclaimed,V-ASP-3S,G2784,Mark 14,5104,8
εὐαγγέλιον,gospel,N-NNS,G2098,Mark 14,5105,8
ὅλον,whole,Adj-AMS,G3650,Mark 14,5106,8
κόσμον,world,N-AMS,G2889,Mark 14,5107,8
αὕτη,this woman,PPro-NFS,G3778,Mark 14,5108,8
λαληθήσεται,will be spoken of,V-FIP-3S,G2980,Mark 14,5109,8
μνημόσυνον,a memorial,N-ANS,G3422,Mark 14,5110,8
αὐτῆς,of her,PPro-GF3S,G846,Mark 14,5111,8
Ἰούδας,Judas,N-NMS,G2455,Mark 14,5112,8
Ἰσκαριὼθ,Iscariot,N-NMS,G2469,Mark 14,5113,8
ὁ,-,Art-NMS,G3588,Mark 14,5114,8
εἷς,one,Adj-NMS,G1520,Mark 14,5115,8
τῶν,of the,Art-GMP,G3588,Mark 14,5116,8
δώδεκα,Twelve,Adj-GMP,G1427,Mark 14,5117,8
ἀπῆλθεν,went away,V-AIA-3S,G565,Mark 14,5118,8
ἀρχιερεῖς,chief priests,N-AMP,G749,Mark 14,5119,8
ἵνα,that,Conj,G2443,Mark 14,5120,8
παραδοῖ,he might betray,V-ASA-3S,G3860,Mark 14,5121,8
ἀκούσαντες,having heard,V-APA-NMP,G191,Mark 14,5122,8
ἐχάρησαν,they rejoiced,V-AIP-3P,G5463,Mark 14,5123,8
ἐπηγγείλαντο,promised,V-AIM-3P,G1861,Mark 14,5124,8
αὐτῷ,him,PPro-DM3S,G846,Mark 14,5125,8
ἀργύριον,money,N-ANS,G694,Mark 14,5126,8
δοῦναι,to give,V-ANA,G1325,Mark 14,5127,8
ἐζήτει,he was seeking,V-IIA-3S,G2212,Mark 14,5128,8
εὐκαίρως,conveniently,Adv,G2122,Mark 14,5129,8
πρώτῃ,first,Adj-DFS,G4413,Mark 14,5130,8
ἡμέρᾳ,day,N-DFS,G2250,Mark 14,5131,8
τῶν,-,Art-GNP,G3588,Mark 14,5132,8
ἀζύμων,of unleavened bread,Adj-GNP,G106,Mark 14,5133,8
ὅτε,when,Adv,G3753,Mark 14,5134,8
πάσχα,Passover lamb,N-ANS,G3957,Mark 14,5135,8
ἔθυον,they were to sacrifice,V-IIA-3P,G2380,Mark 14,5136,8
λέγουσιν,say,V-PIA-3P,G3004,Mark 14,5137,8
μαθηταὶ,disciples,N-NMP,G3101,Mark 14,5138,8
Ποῦ,Where,Adv,G4226,Mark 14,5139,8
θέλεις,do You desire that,V-PIA-2S,G2309,Mark 14,5140,8
ἀπελθόντες,having gone,V-APA-NMP,G565,Mark 14,5141,8
ἑτοιμάσωμεν,we should prepare,V-ASA-1P,G2090,Mark 14,5142,8
φάγῃς,You may eat,V-ASA-2S,G5315,Mark 14,5143,8
ἀποστέλλει,He sends forth,V-PIA-3S,G649,Mark 14,5144,8
δύο,two,Adj-AMP,G1417,Mark 14,5145,8
μαθητῶν,disciples,N-GMP,G3101,Mark 14,5146,8
λέγει,says,V-PIA-3S,G3004,Mark 14,5147,8
Ὑπάγετε,Go,V-PMA-2P,G5217,Mark 14,5148,8
πόλιν,city,N-AFS,G4172,Mark 14,5149,8
ἀπαντήσει,will meet,V-FIA-3S,G528,Mark 14,5150,8
ἄνθρωπος,a man,N-NMS,G444,Mark 14,5151,8
κεράμιον,a pitcher,N-ANS,G2765,Mark 14,5152,8
